tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,dog_type,rating,dog_breed
8.49412E+17,4/5/2017 0:04,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,None,None,None,None,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559,TRUE,crossword_puzzle,0.0179339,FALSE,Chihuahua,0.0161907,TRUE,16244,3264,,1.2,schipperke
8.49337E+17,4/4/2017 19:03,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",https://twitter.com/dog_rates/status/849336543269576704/photo/1,11,10,,None,None,None,None,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,patio,0.521788,FALSE,prison,0.149544,FALSE,restaurant,0.0271526,FALSE,11684,1963,,1.1,None
8.49052E+17,4/4/2017 0:12,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13,10,Kevin,None,None,None,None,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,fountain,0.997509,FALSE,American_black_bear,0.00141312,FALSE,sundial,0.000681115,FALSE,43438,8849,,1.3,None
8.48691E+17,4/3/2017 0:16,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.823648,TRUE,Newfoundland,0.100571,TRUE,groenendael,0.0383097,TRUE,25822,4493,,1.2,flat-coated_retriever
8.48325E+17,4/2/2017 0:03,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,Odin,None,None,None,None,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.544576,TRUE,Siberian_husky,0.290268,TRUE,Eskimo_dog,0.154421,TRUE,25369,4782,,1.2,malamute
8.48212E+17,4/1/2017 16:35,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",https://twitter.com/dog_rates/status/848212111729840128/photo/1,6,10,Jerry,None,None,None,None,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,0.333486,TRUE,Ibizan_hound,0.245797,TRUE,wallaby,0.131647,FALSE,16732,3196,,0.6,Bedlington_terrier
8.47963E+17,4/1/2017 0:04,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10,10,Georgie,None,None,None,None,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,sea_lion,0.882654,FALSE,mink,0.0668802,FALSE,otter,0.0256787,FALSE,24118,5311,,1,None
8.47843E+17,3/31/2017 16:07,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798","https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12,10,Rontu,None,None,None,None,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337,TRUE,Greater_Swiss_Mountain_dog,0.0168491,TRUE,Appenzeller,0.0108492,TRUE,5607,1390,,1.2,Bernese_mountain_dog
8.47606E+17,3/31/2017 0:27,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12,10,Cannon,None,None,None,None,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,TRUE,Boston_bull,0.381836,TRUE,doormat,0.0658678,FALSE,19285,3550,,1.2,Cardigan
8.47251E+17,3/30/2017 0:56,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12,10,Furzey,None,None,None,None,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,TRUE,Irish_terrier,0.316456,TRUE,Lakeland_terrier,0.158533,TRUE,21011,4477,,1.2,Airedale
8.47157E+17,3/29/2017 18:43,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r","https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",11,10,Daisy,None,None,None,None,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,0.219609,TRUE,American_Staffordshire_terrier,0.178671,TRUE,pug,0.123271,TRUE,20469,6113,,1.1,Staffordshire_bullterrier
8.47116E+17,3/29/2017 16:00,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,https://twitter.com/dog_rates/status/847116187444137987/photo/1,11,10,,None,None,None,None,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,white_wolf,0.128935,FALSE,American_Staffordshire_terrier,0.113434,TRUE,dingo,0.0812314,FALSE,21995,3336,,1.1,American_Staffordshire_terrier
8.46875E+17,3/29/2017 0:01,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe","https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",13,10,Tuck,None,None,None,None,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,0.450539,TRUE,papillon,0.187928,TRUE,collie,0.140068,TRUE,20618,4099,,1.3,Shetland_sheepdog
8.46514E+17,3/28/2017 0:07,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13,10,Barney,doggo,None,None,None,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.650003,TRUE,Leonberg,0.0651992,TRUE,Norfolk_terrier,0.0529553,TRUE,45874,12125,doggo,1.3,golden_retriever
8.46154E+17,3/27/2017 0:15,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13,10,Vixen,None,None,None,None,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer,0.346468,TRUE,flat-coated_retriever,0.218451,TRUE,Labrador_retriever,0.10802,TRUE,32597,9492,,1.3,giant_schnauzer
8.46043E+17,3/26/2017 16:55,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,https://twitter.com/dog_rates/status/846042936437604353/photo/1,12,10,Jarvis,None,None,None,None,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,0.96111,TRUE,Labrador_retriever,0.0166952,TRUE,Tibetan_mastiff,0.00908153,TRUE,16465,3028,,1.2,golden_retriever
8.45812E+17,3/26/2017 1:38,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13,10,,None,None,None,None,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803,TRUE,chow,0.0159226,TRUE,white_wolf,0.00130279,FALSE,30137,9138,,1.3,Samoyed
8.45678E+17,3/25/2017 16:45,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",https://twitter.com/dog_rates/status/845677943972139009/photo/1,12,10,,None,None,None,None,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.808681,TRUE,groenendael,0.123141,TRUE,Newfoundland,0.0221432,TRUE,25892,5008,,1.2,chow
8.45397E+17,3/24/2017 22:08,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13,10,Mimosa,doggo,None,None,None,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,0.394404,TRUE,Maltese_dog,0.186537,TRUE,West_Highland_white_terrier,0.181985,TRUE,7867,1891,doggo,1.3,Dandie_Dinmont
8.45307E+17,3/24/2017 16:10,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12,10,Pickles,None,None,pupper,None,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475,TRUE,Labrador_retriever,0.169496,TRUE,curly-coated_retriever,0.101518,TRUE,24036,5651,pupper,1.2,Irish_water_spaniel
8.4498E+17,3/23/2017 18:29,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B","https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1",13,10,,None,None,None,None,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,tennis_ball,0.999281,FALSE,racket,0.00037008,FALSE,Shetland_sheepdog,0.000132068,TRUE,14030,2702,,1.3,Shetland_sheepdog
8.44974E+17,3/23/2017 18:07,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",https://twitter.com/dog_rates/status/844973813909606400/photo/1,12,10,Brady,None,None,None,None,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,0.742421,TRUE,golden_retriever,0.195218,TRUE,Chihuahua,0.0173201,TRUE,15572,3371,,1.2,Labrador_retriever
8.44705E+17,3/23/2017 0:18,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,https://twitter.com/dog_rates/status/844704788403113984/photo/1,13,10,Luna,None,None,None,None,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,Labrador_retriever,0.980213,TRUE,golden_retriever,0.00701167,TRUE,beagle,0.00314697,TRUE,39919,10856,,1.3,Labrador_retriever
8.44581E+17,3/22/2017 16:04,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,https://twitter.com/dog_rates/status/844580511645339650/photo/1,11,10,Charlie,None,None,None,None,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,washer,0.903064,FALSE,dishwasher,0.032489,FALSE,printer,0.0164562,FALSE,17010,3292,,1.1,None
8.44224E+17,3/21/2017 16:26,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,https://twitter.com/dog_rates/status/844223788422217728/photo/1,12,10,Margo,None,None,None,None,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.71951,TRUE,Chesapeake_Bay_retriever,0.122019,TRUE,Newfoundland,0.0388276,TRUE,14050,2312,,1.2,Labrador_retriever
8.43857E+17,3/20/2017 16:08,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,https://twitter.com/dog_rates/status/843856843873095681/photo/1,12,10,Sadie,None,None,None,None,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92254,TRUE,golden_retriever,0.0743578,TRUE,Great_Pyrenees,0.00232495,TRUE,22118,4865,,1.2,Labrador_retriever
8.43604E+17,3/19/2017 23:25,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,https://twitter.com/dog_rates/status/843604394117681152/photo/1,11,10,Hank,None,None,None,None,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador_retriever,0.430583,TRUE,golden_retriever,0.263581,TRUE,Great_Pyrenees,0.179385,TRUE,17423,2892,,1.1,Labrador_retriever
8.43236E+17,3/18/2017 22:59,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,"https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1",13,10,Tycho,None,None,None,None,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452,TRUE,Cardigan,0.0237699,TRUE,Chihuahua,0.00526936,TRUE,22218,6359,,1.3,Pembroke
8.42846E+17,3/17/2017 21:13,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,https://twitter.com/dog_rates/status/842846295480000512/photo/1,13,10,Charlie,None,None,None,None,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador_retriever,0.461076,TRUE,golden_retriever,0.154946,TRUE,Chihuahua,0.110249,TRUE,15718,3792,,1.3,Labrador_retriever
8.42765E+17,3/17/2017 15:51,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l","https://www.gofundme.com/get-indie-home/,https://twitter.com/dog_rates/status/842765311967449089/photo/1,https://twitter.com/dog_rates/status/842765311967449089/photo/1",12,10,Indie,None,None,None,None,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,tub,0.665238,FALSE,bucket,0.105166,FALSE,Labrador_retriever,0.0293399,TRUE,6973,1342,,1.2,Labrador_retriever
8.42536E+17,3/17/2017 0:38,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,https://twitter.com/dog_rates/status/842535590457499648/photo/1,13,10,Winnie,None,None,None,None,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084,TRUE,Cardigan,0.314608,TRUE,basenji,0.000159824,TRUE,18687,3693,,1.3,Pembroke
8.42164E+17,3/16/2017 0:00,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,"https://twitter.com/dog_rates/status/842163532590374912/photo/1,https://twitter.com/dog_rates/status/842163532590374912/photo/1",12,10,George,None,None,None,None,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.891227,TRUE,soccer_ball,0.022811,FALSE,bull_mastiff,0.012852,TRUE,25282,6108,,1.2,French_bulldog
8.42115E+17,3/15/2017 20:48,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,"https://twitter.com/dog_rates/status/842115215311396866/photo/1,https://twitter.com/dog_rates/status/842115215311396866/photo/1,https://twitter.com/dog_rates/status/842115215311396866/photo/1",12,10,Bentley,None,None,None,None,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,chow,0.293493,TRUE,Newfoundland,0.181336,TRUE,schipperke,0.125152,TRUE,14471,3196,,1.2,chow
8.41681E+17,3/14/2017 16:01,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",https://twitter.com/dog_rates/status/841680585030541313/photo/1,12,10,Penny,None,None,None,None,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401,TRUE,bow_tie,0.198361,FALSE,Pembroke,0.0584925,TRUE,26528,8168,,1.2,Chihuahua
8.4144E+17,3/14/2017 0:04,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,"https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1",14,10,,None,None,None,None,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,military_uniform,0.853684,FALSE,Labrador_retriever,0.0481999,TRUE,groenendael,0.0153944,TRUE,13064,3882,doggo,1.4,Labrador_retriever
8.41315E+17,3/13/2017 15:47,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,https://twitter.com/dog_rates/status/841314665196081154/video/1,13,10,Max,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan_hound,0.903712,TRUE,Saluki,0.035215,TRUE,bloodhound,0.0265655,TRUE,16382,4944,,1.3,Afghan_hound
8.41077E+17,3/13/2017 0:02,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,https://twitter.com/dog_rates/status/841077006473256960/photo/1,12,10,Dawn,None,None,None,None,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany_spaniel,0.962985,TRUE,Blenheim_spaniel,0.01482,TRUE,clumber,0.00955711,TRUE,23676,5590,,1.2,Brittany_spaniel
8.40697E+17,3/11/2017 22:51,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,https://twitter.com/dog_rates/status/840696689258311684/photo/1,10,10,,None,None,None,None,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,web_site,0.841768,FALSE,rule,0.00708731,FALSE,envelope,0.0068203,FALSE,12722,1036,,1,None
8.40632E+17,3/11/2017 18:35,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o","https://www.gofundme.com/3hgsuu0,https://twitter.com/dog_rates/status/840632337062862849/photo/1",12,10,Maddie,None,None,None,None,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,golden_retriever,0.711148,TRUE,cocker_spaniel,0.157929,TRUE,Labrador_retriever,0.0595819,TRUE,9287,1849,,1.2,golden_retriever
8.40371E+17,3/11/2017 1:15,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,https://twitter.com/dog_rates/status/840370681858686976/photo/1,13,10,,None,None,None,None,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,teapot,0.981819,FALSE,cup,0.0140258,FALSE,coffeepot,0.00242054,FALSE,17048,4802,,1.3,None
